lyrics,song_title,album,album_id,singer_id,era_id
"(In the sheltering shade of the forest
Calling calming silence
Accompanied only by the full moon
The howling of a night wolf
And the path under my bare feet…
…The Elvenpath)

Hearing music from the deepest forest
Songs as a seduction of sirens
The elf-folk is calling me

Tapio, Bear-king, Ruler of the forest
Mielikki, Bluecloak, Healer of the ill and sad
Open the gate and let me follow the uncarven path

The way to the lands
Where as a hero I stand
The path where Beauty met the Beast
Elvenpath
It’s the honesty of these worlds
Ruled by magic and mighty swords
That makes my soul long for the past
Elvenpath

The moonwitch took me to a ride on a broomstick
Introduced me to her old friend home gnome
Told me to keep the sauna warm for him

At the grove I met the rest - the folk of my fantasies
Bilbo, Sparhawk, goblins and pixies
Snowman, Willow, trolls and the seven dwarves
The path goes forever on

The way to the lands…

As I return to my room
And as sleep takes me by my hand
Madrigals from the woods
Carry me to neverland
In this spellbound night
The world’s an elvish sight
In this spellbound night
The world’s an elvish sight

",Elvenpath,Angels Fall First,1,1,1
"Remember the first dance we shared?
Recall the night you melted my ugliness away?
The night you left with a kiss so kind
Only a scent of beauty left behind

Ah dear friend I remember the night
The moon and the dreams we shared
Your trembling paw in my hand
Dreaming of that northern land
Touching me with a kiss of a beast

I know my dreams are made of you
Of you and only for you
Your ocean pulls me under
Your voice tears me asunder
Love me before the last petal falls

As a world without a glance
Of the ocean’s fair expanse
Such the world would be
If no love did flow in thee
But as my heart is occupied
Your love for me now has to die
Forgive me I need more than you can offer me

Didn’t you read the tale
Where happily ever after was to kiss a frog?
Don’t you know this tale
In which all I ever wanted
I’ll never have
For who could ever learn to love a beast?

However cold the wind and rain
I’ll be there to ease your pain
However cruel the mirrors of sin
Remember beauty is found within

…Forever shall the wolf in me desire the sheep in you…",Beauty And The Beast,Angels Fall First,1,1,1
"Who are you? Man condemned to shine a salvation
Throughout the centuries

Why? Was the wine of the grail
Too sour for man to drink

The carpenter
Carved his anchor
On the dying souls of mankind
On the tomb of this unknown soldier
Lay the tools of the one who for us had died
Tools of the carpenter

The one they lick
The same old sick
Dream of their precious saviour

Kiss them deep
And make them weep
Over promises of eternal peace

The carpenter…

I hear you
Through the symphonic voices of nature
The purity I could never doubt
They tell me to lie on the grass
And observe my saviour
The one crucified to the chirping of birds

The carpenter…",The Carpenter,Angels Fall First,1,1,1
"A nocturnal concerto
Candlelight whispers me where to go
Hymn of gathering stars as my guide
As I wander on this path of the night

Embroidery of the stars
Undress my feelings for this earth
Send me your salva to heal my scars
And let this nakedness be my birth

Macrocosm poured its powers on me
And the hopes of this world I now must leave
The nightwish I sent you centuries ago
Has been heard by those
Who dwelled in a woe

The distance of our bridal bed
Await for me to be dead
Dust of the galaxies take my hand
Lead me to my beloved’s land

Departed by the guillotine of death
I received a letter from the depth
The dream of my lover it carried inside

Caressed by the sharpest knife
I asked you to be my wife
Rays of the setting sun
Were my tears wept upon promises undone

Come to me
Make me believe
to you and your love again

Above the universe
Beneath the Great Eye
I shall desire you forevermore",Astral Romance,Angels Fall First,1,1,1
"An angelface smiles to me
Under a headline of tragedy
That smile used to give me warmth
Farewell - no words to say
Beside the cross on your grave
And those forever burning candles

Needed elsewhere
To remind us of the shortness of your time
Tears laid for them
Tears of love tears of fear
Bury my dreams dig up my sorrows
Oh Lord why
The angels fall first?

Not relieved by thoughts of Shangri-La
Nor enlightened by the lessons of Christ
I’ll never understand the meaning of the right
Ignorance lead me into the light

Needed elsewhere…

Sing me a song
Of your beauty
Of your kingdom
Let the melodies of your harps
Caress those whom we still need

Yesterday we shook hands
My friend
Today a moonbeam lightens my path
My guardian",Angels Fall First,Angels Fall First,1,1,1
"As the sun sets beyond the pyramid
To greet me with its rays
I place my hand on my forehead
To see your chariots’ flames

Watch me kneel before you
Hear the cats meowing in the temple
They yearn for the milk you cascaded
As I yearn your promised treasure

Treasure of
Tutankhamen
I am the one it is
Take me with you
Through the stargate
To the valley of the kings

Sacrifice me
Tutankhamen
And let me be your queen
Take me
Tonight and always
We’ll breed to fill all earth

Three millenniums it took me to guard your rest
Your slumber in mighty Phoenix’s nest
But tonight the darkness in the tomb has perished
For Carter has come to free my beloved

Treasure of…

Sacrifice me…",Tutankhamen,Angels Fall First,1,1,1
"The scent of a woman was not mine…

Welcome home darling
Did you miss me?
Wish to dwell in dear love?

Touch my milklike skin
Feel the ocean
Lick my deepest
Hear the starry choir

Rip off this lace
That keeps me imprisoned
But beware of the enchantment
For my eroticism is oblivion

Old love lies deep you said
Deeper shall be the wound between your legs",Nymphoniac Fantasia,Angels Fall First,1,1,1
"What does the free fall feel like?
Asks the boy with a spark in his eye
Know why the nightingale sings
Is the answer to everything

Taking a step to the world unbound
Spinning my fantasies all around
Freed from the gravital leash
I swear the heaven’s in my reach

Dancing with the spirit of the air
In this ocean so so open and fair
Making love to the gods above
On my maiden voyage so bold

Landing safely to the blue lagoon
Don’t know if this is the earth or the moon
Joy of living is no more a mask
The Eden I found will forever last

Migrating with the geese
My soul has finally found peace
Doesn’t matter that man has no wings
As long as I hear the nightingale sing…",Know Why The Nightingale Sings,Angels Fall First,1,1,1
"Oh, setting Sun
Thy red rays maketh me cry
They remind me of the one
Whose love awaits me in the sky A bridal bed awaits us both
After the landscape of death I cross
Before my sorrows I must die
Nightwish I send through the starlit sky The voice of nightly winds has awakened me
Amidst all the grief they embrace me with relief
Beneath my dreams and wishes
I long for thy caresses A bridal bed awaits us both
After the landscape of death I cross
Before my sorrows I must die
Nightwish I send through the starlit sky ""Passed away in silence
The flute from the realm unseen
Empties its heart
Making love to me
With its enchanting melody
Light of Orion
Shadow of Andromeda
Call of the dancing Universe
Their love I must enter
Before thou can blame my soul
That is peace""",Nightwish,Angels Fall First,1,1,1
"A grand oasis in the vastness of gloom
Child of dew-spangled cobweb Mother to the moon
Constellations beholders of the 3rd vagrant
Theater for the play of life

Tragedienne of heavens
Watching the eyes of the night
Sailing the virgin oceans
A planetride for the Mother and Child

Floating upon the quiet hydrogen lakes
In this ambrosial merry-go-round they will gaze
Ephemereal life touched by a billion-year show
Separating the poet from the woe

Tragedienne of heavens…

Oracle of the Delphian Domine
Witness of Adam’s frailty
Seer of the master prophecy
The stellar world her betrothed

Wanderers in cosmic caravan
Universal bond - The Starborn

A son in the search for the truth
Following the pages of Almagest
Discovering the origin of dreams
Stargazers ride through the ancient realms

Tragedienne of heavens…",Stargazers,Oceanborn,2,1,1
"Toll no bell for me Father
But let this cup of suffering pass from me
Send me no shepherd to heal my world
But the Angel - the dream foretold
Prayed more than thrice for You to see
The wolf of loneliness in me
…not my own will but Yours be done…

You wake up where’s the tomb?
Will Easter come, enter my room?
The Lord weeps with me
But my tears fall for you

Another Beauty
Loved by a Beast
Another tale of infinite dreams
Your eyes they were my paradise
Your smile made my sun rise

Forgive me for I don’t know what I gain
Alone in this garden of pain
Enchantment has but one truth:
I weep to have what I fear to lose

You wake up where’s the tomb…

“I knew you never before
I see you never more
But the love the pain the hope O beautiful one
Have made you mine ‘till all my years are done”

Without you
The poetry within me is dead

",Gethsemane,Oceanborn,2,1,1
"A snowy owl above the haunted waters
Poet of ancient gods
Cries to tell the neverending story
Prophecy of becoming floods

An aura of mystery surrounds her
The lady in brightest white
Soon the incarnate shall be born
The Creator of the Night

Deep dark is His Majesty’s kingdom
A portent of tomorrow’s world
There shall the liquid give Him power
The red-eyed unborn lord

Fatal embrace of the bloodred waters
The cradle of infinite gloom
The spell to master this Earth
Carven on an infant’s tomb

“I will die for the love of the mermaid
Her seduction beauty and scorn
Welcome to the end of your life

Hail the Oceanborn!”
“Disgraced is my virginity
Death has woven my wedding dress
Oh Great Blue breathe the morning dew
For you are the cradle of the image of god”

“Brave now long rest is sweet
With me here in the deep”

“I prayed for pleasure wished for love
Prayed for your - ”

“Never pray for me!”

“Who the hell are you for me
But a mortal dream to see?”

“This apathetic life must drown
Forever just for me”

“Leave me be
Leave me be
Leave me be…ee…eeee”

“From cradle to coffin
Shall my wickedness be your passion”

We shall come to set the dolphins free
We shall wash the darkened bloodred sea
Our songs will echo over the mountains and seas
The eternity will begin once again in peace

",Devil & The Deep Dark Ocean,Oceanborn,2,1,1
"Naked in midwinter magic
Lies an angel in the snow
The frozen figure crossed by tracks of wolves
An encounter symbolic yet truthful
With a hungry choir of wolves
An agreement immemorial to be born

Dulcet elvenharps from a dryad forest
Accompany all charming tunes
Of a sacrament by a campfire
A promise between the tameless
And the one with a tool
Tonight the journey from a cave begins

I want to hunt with the tameless heart
I want to learn the wisdom of mountains afar
We will honor the angel in the snow
We will make the streams for our children flow

Wrapped in furs beneath the northern lights
From my cave I watch the land untamed
And wonder if some becoming season
Will make the angel melt in shame

I want to hunt with the tameless heart…",Sacrament Of Wilderness,Oceanborn,2,1,1
"Princess of lust
Dignity put to dust
A virginal sight
Their apple to bite

Drink from my thighs
The rain of lies
A sight so cursed
Breasts which never nursed

An Aphrodite for mortal souls
Playing hide and seek in lecherous roles
Their erotic hour my tearless weep
Their satisfaction my infinite sleep

Naked limbs reflecting from the moon
I’ll be there for you soon
First wish for this night:
Let me be your delight

Body of a virgin
Soul to the Devil’s kin
Your God is me
In all that you see

An Aphrodite for mortal souls…

",Passion And The Opera,Oceanborn,2,1,1
"All those beautiful people
I want to have them all
All those porcelain models
If only I could make them fall

Be my heart a well of love
Flowing free so far above

A wintry eve
Once upon a tale
An Ugly Duckling
Lost in a verse
Of a sparrows carol
Dreaming the stars

Be my heart a well of love
Flowing free so far above

In my world
Love is for poets
Never the famous balcony scene
Just a dying faith
On the heaven’s gate

Crystal pond awaits the lorn
Tonight another morn for the lonely one is born",Swanheart,Oceanborn,2,1,1
"Riddler Riddler ask me why
The birds fly free on a mackerel sky
Ask me whither goes the wind
Whence the endless tick-tick stream begins

Make me guess if the earth is flat or round
Set a guessing if fantasies are unbound
If tales aren’t just for children to see
That it’s peace if sleep walks with me

As you wish
For kingdom come
The one to know all the answers
You think you dwell in wisdoms sea
Still sweet ignorance is the key
To a poet’s paradise
Challenge the Riddler and you will see…

Riddler Riddler ask me why
All mothers beneath the Earth and sky
Hold their children’s hands for a while
Their hearts forever - yours and mine

Make me wonder what’s the meaning of life
What’s the use to be born and then die
Make me guess who’s the one
Behind the mask of Father and Son

As you wish…

For nature hates virginity
I wish to be touched
Not by the hands of where’s and why’s
But by the Oceans’ minds

As you wish…",The Riddler,Oceanborn,2,1,1
"“Get away from me!
Take heed to thyself and see my face no more!
for in the day Thou see my face
Thou shalt die!”

Exodus 10:28
A constellation of divine architecture built on Earth
A holy harbour - Orion
Nautical ascension to the firmament

Ship-shaped barrows open my heart to the wisdom of this land
Sailing with the Serpent Chimera of a fiendish sandman

The Unicorn arrives with the westwind to dream His funeral
“Thou art born for Horus dwells in Thee”

Slumbering with the ebb and the flow of this foaming tomb
“Thou art born for Seteh dwells in Thee”

Reveal your face to me and guide me through the Stygian fields
Enthral my soul to Sepedet’s beams to serve Your will

Sailing on the distant seas from darkness to deliverance
Tales like the ocean written to the Draco’s glance

Ruling with the scythe of death you tear our philosophies apart
An ancient starwalk to merge into the stars

“Open thy veins for my venom
Kiss the cobras with thy twisted tongue
So shalt thou join the empyrean circus
Where beggars mourn and seraphs dance
In this twilight cathedral
Shall I wed thee,
O Bride of the Netherworld”

Sailing on the distant seas…

Join my soul the Hunter in the sky

",The Pharaoh Sails To Orion,Oceanborn,2,1,1
"We’re walking in the air
We’re floating in the moonlit sky
The people far below are sleeping as we fly

I’m holding very tight
I’m riding in the midnight blue
I’m finding I can fly so high above with you

Far across the world
The villages go by like trees
The rivers and the hills
The forests and the streams

Children gaze open mouth
Taken by surprise
Nobody down below believes their eyes

We’re surfing in the air
We’re swimming in the frozen sky
We’re drifting over icy
Mountains floating by

Suddenly swooping low on an ocean deep
Arousing of a mighty monster from its sleep

We’re walking in the air
We’re floating in the midnight sky
And everyone who sees us greets us as we fly",Walking In The Air,Oceanborn,2,1,1
"The sun is sleeping quietly
Once upon a century
Wistful oceans calm and red
Ardent caresses laid to rest

For my dreams I hold my life
For wishes I behold my night
The truth at the end of time
Losing faith makes a crime

I wish for this night-time
to last for a lifetime
The darkness around me
Shores of a solar sea
Oh how I wish to go down with the sun
Sleeping
Weeping
With you

Sorrow has a human heart
From my god it will depart
I’d sail before a thousand moons
Never finding where to go

Two hundred twenty-two days of light
Will be desired by a night
A moment for the poet’s play
Until there’s nothing left to say

I wish for this night-time…

I wish for this night-time…",Sleeping Sun,Oceanborn,2,1,1
"Take heed, dear heart
Once apart, she can touch nor me nor you
Dressed as one
A wolf will betray a lamb

Lead astray the gazers
The razors on your seducing skin
In the meadow of sinful thoughts
Every flower’s perfect

To paradise with pleasure haunted by fear

A sin for him
Desire within
A burning veil
For the bride too dear for him
A sin for him
Desire within
Fall in love with your deep dark sin

I am the Fallen
You are what my sins enclose
Lust is not as creative
As its discovery

To paradise with pleasure haunted by fear

A sin for him…

Bless me, undress me
Pick your prey in a wicked way
God I must confess…
…I do envy the sinners

",She Is My Sin,Wishmaster,3,1,1
"For whom the gun tolls
For whom the prey weeps
Bow before a war
Call it religion

Some wounds never heal
Some tears never will
Dry for the unkind
Cry for mankind

Even the dead cry

Their only comfort Kill your friend, I don’t care Orchid kids, blinded stare
Need to understand
No need to forgive
No truth no sense left to be followed

“Facing this unbearable fear like meeting an old friend”
“Time to die, poor mates, You made me what I am!”

“In this world of a million religions everyone prays the same way”
“Your praying is in vain It’ll all be over soon”
“Father help me, save me a place by your side!”
“There is no god Our creed is but for ourselves”

“Not a hero unless you die Our species eat the wounded ones”

“Drunk with the blood of your victims
I do feel your pity-wanting pain,
Lust for fame, a deadly game”

“Run away with your impeccable kin!”

“- Good wombs hath borne bad sons…”
Cursing, God, why?
Falling for every lie
Survivors’ guilt
In us forevermore

15 candles
Redeemers of this world
Dwell in hypocrisy:
“How were we supposed to know?”

4 pink ones
9 blue ones
2 black ones

In memory of the Redeemers 20.4.1999",The Kinslayer,Wishmaster,3,1,1
"Come wet a widow’s eye
Cover the night with your love
Dry the rain from my beaten face
Drink the wine the red sweet taste of mine

Come cover me with you
For the thrill
Till you will take me in
Come comfort me in you
Young love must
Live twice only for us

For me
For you
Time devours passion’s beauty
With me
With you
In war for the love of you
(Tonight any dream will do)

Not a world but your fine grace
Seduction in sleepwalker’s land
November dressed in May on your face
Holding us now the lovecropper’s hand

Come cover me with you…",Come Cover Me,Wishmaster,3,1,1
"I want to see where the sirens sing
Hear how the wolves howl
Sail the dead calm waters of the Pacific

Dance in the fields of coral
Be blinded by the white
Discover the deepest jungle

I want to find The Secret Path
A bird delivered into my heart, so

It’s not the end
Not the kingdom come
It is the journey that matters, the distant wanderer
Call of the wild
In me forever and ever and ever forever
Wanderlust

I want to love by the Blue Lagoon
Kiss under the waning moon
Straying, claiming my place in this mortal coil

Riding the dolphins
Asking the mountains
Dreaming Alaska
The Earth can have but Earth

I want to find…

It’s not the end…

Drown into my eyes and see the wanderer
See the mirrors of a wolf behold the pathfinder",Wanderlust,Wishmaster,3,1,1
"Sleep Eden sleep
My fallen son
Slumber in peace

Cease the pain
Life’s just in vain
For us to gain
Nothing but all the same

No healing hand
For your disease
Drinking scorn like water
Cascading with my tears

Beneath the candle bed
Two saddened angels - in heaven, in death

Now let us lie
Sad we lived sad we die
Even in your pride
I never blamed you

A mother’s love
Is a sacrifice
Together sleeping
Keeping it all

No sympathy
No eternity
One light for each undeserved tear

Beneath the candle bed
Two souls with everything yet to be said",Two For Tragedy,Wishmaster,3,1,1
"Master!
Apprentice!
Heartborne, 7th Seeker
Warrior!
Disciple!
In me the Wishmaster

Elbereth
Lorien

A dreamy-eyed child staring into night
On a journey to storyteller’s mind
Whispers a wish speaks with the stars the words are silent in him
Distant sigh from a lonely heart
“I’ll be with you soon, my Shalafi”
Grey Havens my destiny

Master!…

Silvara
Starbreeze

Sla-Mori the one known only by Him
To august realms, the sorcery within
If you hear the call of arcane lore,
Your world shall rest on Earth no more
A maiden elf calling with her cunning song
“Meet me at the Inn of Last Home”
Heartborne will find the way!

Master!…

Wishmaster
Crusade for Your will
A child, dreamfinder
The Apprentice becoming…

Master!…",Wishmaster,Wishmaster,3,1,1
"Sweet boy, come in
I am the dark side of you
Die for my sins
Like the One once did

Cinnamon bed
For your unashamed appetite
A figurante
This dance will hurt like hell

Oh, bare grace misery
Just a child without a fairytale am I
Dark but so lovely
A Little Match Girl freezing in the snow

Love lying, enticing
(Bare grace misery)
Crowning the moment
(Bare grace misery)
This is what I am
Bare grace for the end of days

Romantic scent
Spoiled Lucrece lies warm for you
There’s no such priest
That can pray me to heaven

When done with me
Forget if you think I feel ashamed
A wild thing
Never felt sorry for anything

Love lying…",Bare Grace Misery,Wishmaster,3,1,1
"Crownless again shall be the queen
Trophy on her grave still remains unseen
A boat on the river confessing the sins
The Riddler revealing the deep hidden things

Crownless again shall be the king
A gull covered in oil with a broken wing
A hitcher on a road alone and lost
Iron sharpens iron - a truth that once was

Mine is the Earth and the sword in the stone
Mine is the throne for the idol
One fleeting moment and it is all gone
Crownless again
Will I fall?

Roaming on razor-sharp castles
Ruling all but myself
(Now my night is laid to sleep)

One fragrant rose worth ten times what I am
A crippled begging a coin braver than I ever was
Reflection from me - Devil dressed in white
Chasten the being
Become what I once was
Mine is the Earth…",Crownless,Wishmaster,3,1,1
"In your creation heaven did decree
That in your arms sweet death should dwell

Deep Silent Complete
Black velvet sea
The sirens are calling for me

Saved my soul thinking “This song’s a lie”
Sand on the shore is so dry

Deep Silent Complete
Black velvet sea
Brave day sinking in endless night

The age will say “This poet lies”
Heaven never touched earthly face
The age will say “This night was ours”
Blessed with the Deep
The Silent the Complete",Deep Silent Complete,Wishmaster,3,1,1
"Born from silence, silence full of it
A perfect concert my best friend
So much to live for, so much to die for
If only my heart had a home

Sing what you can’t say
Forget what you can’t play
Hasten to drown into beautiful eyes
Walk within my poetry, this dying music

My loveletter to nobody
Never sigh for better world
It’s already composed, played and told
Every thought the music I write
Everything a wish for the night

Wrote for the eclipse, wrote for the virgin
Died for the beauty the one in the garden
Created a kingdom, reached for the wisdom
Failed in becoming a god

Never sigh…

“If you read this line, remember not the hand that wrote it
Remember only the verse, songmaker’s cry, the one without tears
For I’ve given this its strength and it has become my only strength.
Comforting home, mother’s lap, chance for immortality
Where being wanted became a thrill I never knew
The sweet piano writing down my life”

“Teach me passion for I fear it’s gone
Show me love, hold the lorn
So much more I wanted to give to the ones who love me
I’m sorry
Time will tell (this bitter farewell)
I live no more to shame nor me nor you

And you… I wish I didn’t feel for you anymore…”

A lonely soul… An ocean soul…",Dead Boy's Poem,Wishmaster,3,1,1
"Wish upon a star
Take a step enter the land
Walk through the air
Take my hand
Wishmaster’s will-
Join him the quest for dream
A make-believe
Is all we ever need

Wish upon a star
No matter who you are
The second star to the right
Harbinger’s gate
Beyond the boundaries
Blossom ballet
In the great wide somewhere

Wish upon a star
Believe in will
The realm of the king of fantasy
The master of the tale-like lore
The way to kingdom I adore
Where the warrior’s heart is pure
Where the stories will come true

A cub of the king betrayed by usurper
A girl in the rain swearing to her father’s name
Belle the last sight for the dying gruesome
The beauties sleeping awaiting
Deep in a dream
For true love’s first kiss

Bald Mountain Night
Devilheart endures but light
A mad aerial dance
Chernabog’s succubi

Black Cauldron born
Gurgi’s heart forlorn
Pig-keeper or hero
On a quest of augury

Maleficent’s fury
The spindle so luring
Dragon fight, dying night
Dooming might

Apprentice of Yen Sid
Conducting the galaxy
Dreamer on mountaintop
Spellbound masquerade

The Sailor an idol for the six-year-old in me
The Phoenix of White Agony Creek
Enchantress, A mermaid in a tale as old as time
A Dragonslayer, The Awakener

Wish upon a star…",FantasaMic,Wishmaster,3,1,1
"Close your eyes
Feel the ocean where passion lies
Silently the senses
Abandon all defences

A place between sleep and awake
End of innocence, unending masquerade
That’s where I’ll wait for you

Hold me near you
So close I sear you
Seeing, believing
Dreaming, decieving

A place between sleep and awake
End of innocence, unending masquerade
That’s where I’ll wait for you

Sleepwalker seducing me
I dare to enter your ecstacy
Lay yourself now down to sleep
In my dreams you’re mine to keep

(Sleepwalk with me…)

Sleepwalker seducing me…",Sleepwalker,Wishmaster,3,1,1
"“I was born amidst the purple waterfalls.
I was weak, yet not unblessed.
Dead to the world. Alive for the journey.
One night I dreamt a white rose withering,
a newborn drowning a lifetime loneliness.
I dreamt all my future. Relived my past.
A witnessed the beauty of the beast”

Where have all the feelings gone?
Why has all the laughter ceased?

Why am I loved only when I’m gone?
Gone back in time to bless the child
Think of me long enough to make a memory
Come bless the child one more time

How can I ever feel again?
Given the chance would I return?

I’ve never felt so alone in my life
As I drank from a cup which was counting my time
There’s a poison drop in this cup of Man
To drink it is to follow the left hand path

“Where have all the feelings gone?
Why is the deadliest sin - to love as I loved you?
Now unblessed, homesick in time,
soon to be freed from care, from human pain.
My tale is the most bitter truth:
Time pays us but with earth & dust, and a dark, silent grave.
Remember, my child: Without innocence the cross is only iron,
hope is only an illusion & Ocean Soul’s nothing but a name…

The Child bless thee & keep thee forever”",Bless The Child,Century Child,4,1,1
"It is the end of all hope
To lose the child, the faith
To end all the innocence
To be someone like me
This is the birth of all hope
To have what I once had
This life unforgiven
It will end with a birth

No will to wake for this morn
To see another black rose born
Deathbed is slowly covered with snow

Angels, they fell first but I’m still here
Alone as they are drawing near
In heaven my masterpiece will finally be sung

Wounded is the deer that leaps highest
And my wound it cuts so deep
Turn off the light and let me pull the plug

Mandylion without a face
Deathwish without a prayer
End of hope
End of love
End of time
The rest is silence",End Of All Hope,Century Child,4,1,1
"All the same take me away
We’re dead to the world

The child gave thought to the poet’s world
Gave comfort to the Fallen
(Heartfelt, lovelorn)

Remaining, yet still uninvited
Those words scented my soul
(Lonely soul, Ocean soul)

It’s not the monsters under your bed
It is the Man next door
That makes you fear, makes you cry,
Makes you cry for the child
All the wars are fought among those lonely men
Unarmed, unscarred

I don’t want to die a scarless man
A lonely soul
(Tell me now what to do)

I studied silence to learn the music
I joined the sinful to regain innocence

Heaven queen, cover me
In all that blue
Little boy, such precious joy
Is dead to the world

Heaven queen, carry me
Away from all pain
All the same take me away
We’re dead to the world

Dead, silent, constant
Yet always changing

My favorite view of this world
As he died, he will return to die in me again
Weaving the cloth, giving birth to the Century Child
Who gave his life not for the world but for me
Innocence reborn once more",Dead To The World,Century Child,4,1,1
