lyrics,song_title,album,album_id,singer_id,era_id
"Ever felt away with me
Just once that all I need
Entwined in finding you one day Ever felt away without me
My love, it lies so deep
Ever dream of me Would you do it with me
Heal the scars and change the stars
Would you do it for me
Turn loose the heaven within I’d take you away
Castaway on a lonely day
Bosom for a teary cheek
My song can but borrow your grace Come out, come out wherever you are
So lost in your sea
Give in, give in for my touch
For my taste for my lust Your beauty cascaded on me
In this white night fantasy
(Dream of me) Ever felt away with me
Just once that all I need
Entwined in finding you one day
Ever felt away without me
My love, it lies so deep
Ever dream of me Ever felt away with me
Just once that all I need
Entwined in finding you one day
Ever felt away without me
My love, it lies so deep
Ever dream of me
(Dream of me) Ever felt away with me
Just once that all I need
Entwined in finding you one day
Ever felt away without me
My love, it lies so deep
Ever dream of me",Ever Dream,Century Child,4,1,1
"I’m a priest for the poorest sacrifice
I’m but a raft in a sea of sorrow and greed
You bathed in my wine
Drank from my cup, mocked my rhyme
Your slit tongues licked my aching wounds

Put a stake through my heart!
And drag me into sunlight
So awake for your greed
As you’re slaying the dreamer

Swansong for the Wish of Night
God it hurts, give a name to the pain
Our primrose path to hell is growing weed

Blame me, it’s me
Coward, a good-for-nothing scapegoat
Dumb kid, living a dream
Romantic only on paper

Tell me why you took all that was mine!
Stay as you lay - don’t lead me astray!

Wake up, mow the weed
You’d be nothing without me
Take my life if you have the heart to die

You bastards tainted my tool
Raped my words, played me a fool
Gather your precious glitter and leave me be
The Great Ones are all dead
And I’m tired, too

I truly hate you all!.",Slaying The Dreamer,Century Child,4,1,1
"Fare thee well, little broken heart
Downcast eyes, lifetime loneliness

Whatever walks in my heart will walk alone

Constant longing for the perfect soul
Unwashed scenery forever gone

No love left in me
No eyes to see the heaven beside me
My time is yet to come
So I’ll be forever yours

",Forever Yours,Century Child,4,1,1
"One more night
To bear this nightmare
What more do I have to say

Crying for me was never worth a tear
My lonely soul is only filled with fear

Long hours of loneliness
Between me and the sea

Losing emotion
Finding devotion
Should I dress in white and search the sea
As I always wished to be - one with the waves
Ocean Soul

Walking the tideline
I hear your name
Is angels wispering
Something so beautiful it hurts

I only wished to become something beautiful
Through my music, through my silent devotion",Ocean Soul,Century Child,4,1,1
"You were my first love
The earth moving under me
Bedroom scent, beauty ardent
Distant shiver, heaven sent

I’m the snow on your lips
The freezing taste, the silvery sip
I’m the breath on your hair
The endless nightmare, devil’s lair

Only so many times
I can say I long for you
The lily among the thorns
The prey among the wolves

Someday, I will feed a snake
Drink her venom, stay awake
With time all pain will fade
Through your memory I will wade

Barely cold in her grave
Barely warm in my bed
Settling for a draw tonight
Puppet girl, your strings are mine

This one is for you for you
Only for you
Just give in to it never think again
I feel for you",Feel For You,Century Child,4,1,1
"In sleep he sang to me, in dreams he came
That voice which calls to me and speaks my name
And do I dream again? For now I find
The Phantom of the Opera is there inside my mind Sing once again with me, our strange duet
My power over you grows stronger yet
And though you turn from me to glance behind
The Phantom of the Opera is there inside your mind Those who have seen your face draw back in fear
I am the mask you wear, it's me they hear
Your spirit and my voice in one combined
The Phantom of the Opera is there inside my/your mind He's there, the Phantom of the Opera
Beware, the Phantom of the Opera Where all your fantasies, you always knew
That man and mystery lay both in you
And in this labyrinth where night is blind
The Phantom of the Opera is here inside my/your mind Sing, my Angel of Music
He's there the Phantom of the Opera
Sing for me
Sing, my Angel of Music
Sing for me",The Phantom Of The Opera,Century Child,4,1,1
"Long Lost Love

Trees have dropped their leaves,
Clouds their waters
All this burden is killing me

Distance is covering your way,
Tears your memory
All this beauty is killing me

Oh, do you care,
I still feel for you
So aware,
What should be lost is there

I fear I will never find anyone
I know my greatest pain is yet to come
Will we find each other in the dark
My long lost love

One More Night To Live

Safely away from the world
In a dream, timeless domain
A child, dreamy eyed,
Mother’s mirror, father’s pride

I wish I could come back to you
Once again feel the rain
Falling inside me
Cleaning all that I’ve become

My home is far but the rest it lies so close
With my long lost love under the black rose
You told I had the eyes of a wolf
Search them and find the beauty of the beast

All of my songs can only be composed of the greatest of pains
Every single verse can only be born of the greatest of wishes
I wish I had one more night to live

A saint blessed me, drank me deeply
Spitting out the misery in me
Still a sinner rapes 1000 saints
Sharing the same hell with me

Sanest choice in the insane world:
Beware the beast but enjoy the feast he offers

Christabel

“Oh, sweet Christabel. Share with me your poem.
For I know now, I’m a puppet on this silent stage show.
I’m but a poet who failed his best play.
A Dead Boy, who failed to write an ending
To each of his poems.”",Beauty Of The Beast,Century Child,4,1,1
"Once I had a dream
And this is it

Once there was a child’s dream
One night the clock struck twelve
The window open wide
Once there was a child’s heart
The age I learned to fly
And took a step outside

Once I knew all the tales
It’s time to turn back time
Follow the pale moonlight
Once I wished for this night
Faith brought me here
It’s time to cut the rope and fly

Fly to a dream
Far across the sea
All the burdens gone
Open the chest once more
Dark chest of wonders
Seen through the eyes
Of the one with pure heart
Once so long ago

The one in the Big Blue is what the world stole from me
This night will bring him back to me

Fly to a dream…

",Dark Chest Of Wonders,Once,5,1,1
"I wish I had an angel
For one moment of love
I wish I had your angel
Your Virgin Mary undone
I’m in love with my lust
Burning angelwings to dust
I wish I had your angel tonight

Deep into a dying day
I took a step outside an innocent heart
Prepare to hate me fall when I may
This night will hurt you like never before

Old loves they die hard
Old lies they die harder

I wish…

I’m going down so frail ‘n cruel
Drunken disguise changes all the rules

Old loves…

I Wish…

Greatest thrill
Not to kill
But to have the prize of the night
Hypocrite
Wannabe friend
13th disciple who betrayed me for nothing!

Last dance, first kiss
Your touch my bliss
Beauty always comes with dark thoughts

I wish…",Wish I Had An Angel,Once,5,1,1
"This is me for forever
One of the lost ones
The one without a name
Without an honest heart as compass

This is me for forever
One without a name
These lines the last endeavor
To find the missing lifeline

Oh how I wish
For soothing rain
All I wish is to dream again
My loving heart
Lost in the dark
For hope I’d give my everything
Oh how I wish
For soothing rain
Oh how I wish to dream again
Once and for all
And all for once
Nemo my name forevermore

My flower, withered between
The pages 2 and 3
The once and forever bloom gone with my sins

Walk the dark path
Sleep with angels
Call the past for help
Touch me with your love
And reveal to me my true name

Oh, how I wish…

Nemo sailing home
Nemo letting go

Oh, how i wish…",Nemo,Once,5,1,1
"Denying the lying
A million children fighting
For lives in strife
For hope beyond the horizon

A dead world
A dark path
Not even crossroads to choose from
All the bloodred
Carpets before me
Behold this fair creation of God

My only wish to leave behind
All the days of the Earth
An everyday hell of my kingdom come

The 1st rock thrown again
Welcome to hell, little Saint
Mother Gaia in slaughter
Welcome to paradise, Soldier

My 1st cry neverending
All life is to fear for life
You fool, you wanderer
You challenged the gods and lost

Save yourself a penny for the ferryman
Save yourself and let them suffer
In hope
In love
This world ain’t ready for The Ark
Mankind works in mysterious ways",Planet Hell,Once,5,1,1
"Soon I will be here no more
You’ll hear the tale
Through my blood
Through my people
And the eagle’s cry
The bear within will never lay to rest

Wandering on Horizon Road
Following the trail of tears

White man came
Saw the blessed land
We cared, you took
You fought, we lost
Not the war but an unfair fight
Sceneries painted beautiful in blood

Wandering on Horizon Road
Following the trail of tears
Once we were here
Where we have lived since the world began
Since time itself gave us this land

Our souls will join again the wild
Our home in peace ‘n war 'n death

Wandering on Horizon Road…

“I still dream every night
Of them wolves, them mustangs, those endless prairies
The restless winds over mountaintops
The unspoilt frontier of my kith 'n kin
The hallowed land of the Great Spirit
I still believe
In every night
In every day
I am like the caribou
And you like the wolves that make me stronger
We never owed you anything
Our only debt is one life for our Mother
It was a good day to chant this song
For Her

Our spirit was here long before you
Long before us
And long will it be after your pride brings you to your end”",Creek Mary's Blood,Once,5,1,1
"A lady with a violin playing to the seals
Hearken to the sound of calling

Who tied my hands to the wheel?
The zodiac turns over me
(Come to me)
Somewhere there my fate revealed
I hear but how will I see

I tied myself to the wheel
The winds talk to my sails, not me
(Come to me)
Somewhere there my fate revealed
I hear but how will I see",The Siren,Once,5,1,1
"The story behind the painting I drew is already told
No more tearstains on the pages of my diary
Tired but unable to give up since I’m
Responsible for the lives I saved

The play is done
The curtain’s down

All the tales are told
All the orchids gone
Lost in my own world
Now I care for dead gardens

My song is little worth anymore
Time to lay this weary pen aside

The play is done
The curtain’s down

“Where are the wolves, the underwater moon
The elvenpath, the haven of youth
Lagoons of the starlit sea

Have I felt enough for one man’s deed?
Or is it time to challenge the Ancient of Days
And let the virgin conceive”

All the tales…",Dead Gardens,Once,5,1,1
"Godlove and rest my soul
With this sundown neverending
The feel is gone yet you ain’t gonna see me fail
I am the decadence of your world
I am an eider covered in oil
Happy hunting, you double-faced carnivore

Tell me why
No heart to cry
Hang me high

The music is dead, the amen is said
The kiss of faith is what I beg
A loving heart ‘n soul for sale

Tell me why…

Leave me be
And cease to tell me how to feel
To grieve, to shield myself from evil
Leave me be
Od of lies is killing me
Romanticide
Till love do me part

See me ruined by my own creations

Leave me be…

Dead Boy’s alive but without sense
I need a near-death experience
Heart once bold
Now turned to stone
Perfection my messenger from hell

Wine turns to water
Campfires freeze, loveletters burn
Romance is lost
Lord, let me be wrong in this pain

Temporary pain, eternal shame
To take part in this devil’s chess game
Spit on me, let go, get rid of me
And try to survive your stupidity",Romanticide,Once,5,1,1
"We used to swim the same moonlight waters
Oceans away from the wakeful day

My fall will be for you - My fall will be for you My love will be in you If you be the one to cut me I will bleed forever
Scent of the sea before the waking of the world
Brings me to thee
Into the blue memory

My fall will be for you - My fall will be for you My love will be in you If you be the one to cut me I will bleed forever
Into the blue memory

A siren from the deep came to me
Sang my name my longing
Still I write my songs about that dream of mine
Worth everything I may ever be

The Child will be born again
That siren carried him to me
First of them true loves
Singing on the shoulders of an angel
Without care for love ‘n loss

Bring me home or leave me be
My love in the dark heart of the night
I have lost the path before me
The one behind will lead me

Take me
Cure me
Kill me
Bring me home
Every way
Every day
Just another loop in the hangman’s noose

Take me, cure me, kill me, bring me home
Every way, every day
I keep on watching us sleep

Relive the old sin of Adam and Eve
Of you and me
Forgive the adoring beast

Redeem me into childhood
Show me myself without the shell
Like the advent of May
I’ll be there when you say
Time to never hold our love

My fall will be for you - My fall will be for you My love will be in you You were the one to cut me So I’ll bleed forever",Ghost Love Score,Once,5,1,1
"Time it took the most of me
And left me with no key
To unlock the chest of remedy
Mother, the pain ain’t hurting me
But the love that I feel
When you hold me near

The hopes were high
The choirs were vast
Now my dreams are left to live through you

Red Sun rising
Drown without inhaling
Within, the dark holds hard

Passiontide
An angel by my side
But no Christ to end this war
To deliver my soul from the sword
Hope has shown me a scenery
Paradise poetry
With first snow I’ll be gone

The hopes were high
The choirs were vast
Now my dreams are left to live through you

Red Sun rising
Drown without inhaling
Within, the dark holds hard
Red Sun rising
Curtain falling
Higher than hope my cure lies

Your death saved me

Red Sun rising
Drown without inhaling
Within, the dark holds hard
Red Sun rising
Curtain falling
Higher than hope my cure lies

Red Sun rising
Drown without inhaling
Within, the dark holds hard
Red Sun rising
Curtain falling
Higher than hope my cure lies",Higher Than Hope,Once,5,1,1
"“WHITE LANDS OF EMPATHICA”

The end.
The songwriter’s dead.
The blade fell upon him
Taking him to the white lands
Of Empathica
Of Innocence
Empathica
Innocence

“HOME”

The dreamer and the wine
Poet without a rhyme
A widowed writer torn apart by chains of hell
One last perfect verseIs still the same old song
Oh Christ how I hate what I have become

Take me home
Getaway, runaway, fly away
Lead me astray to dreamer’s hideaway
I cannot cry ‘cause the shoulder cries more
I cannot die, I, a whore for the cold world
Forgive me
I have but two faces
One for the world
One for God
Save me
I cannot cry 'cause the shoulder cries more
I cannot die, I, a whore for the cold world

My home was there 'n then
Those meadows of heaven
Adventure-filled days
One with every smiling face
Please, no more words
Thoughts from a severed head
No more praise
Tell me once my heart goes right
Take me home

Getaway, runaway, fly away
Lead me astray to dreamer’s hideaway
I cannot cry 'cause the shoulder cries more
I cannot die, I, a whore for the cold world
Forgive me
I have but two faces
One for the world
One for God
Save me
I cannot cry 'cause the shoulder cries more
I cannot die, I, a whore for the cold world

“THE PACIFIC”

Sparkle my scenery
With turquoise waterfall
With beauty underneath
The Ever Free
Tuck me in beneath the blue
Beneath the pain, beneath the rain
Goodnight kiss for a child in time
Swaying blade my lullaby

On the shore we sat and hoped
Under the same pale moon
Whose guiding light chose you
Chose you all

“I’m afraid. I’m so afraid.
Being raped again, and again, and again
I know I will die alone.
But loved.
You live long enough to hear the sound of guns,
long enough to find yourself screaming every night,
long enough to see your friends betray you.

For years I’ve been strapped unto this altar.
Now I only have 3 minutes and counting.
I just wish the tide would catch me first and give me a death I always longed for.”*

“DARK PASSION PLAY”

2nd robber to the right of Christ
Cut in half - infanticide
The world will rejoice today
As the crows feast on the rotting poet
Everyone must bury their own
No pack to bury the heart of stone
Now he’s home in hell, serves him well
Slain by the bell, tolling for his farewell

The morning dawned, upon his altar
Remains of the dark passion play
Performed by his friends without shame
Spitting on his grave as they came

Getaway, runaway, fly away
Lead me astray to dreamer’s hideaway
I cannot cry 'cause the shoulder cries more
I cannot die, I, a whore for the cold world
Forgive meI have but two faces
One for the world
One for God
Save me
I cannot cry 'cause the shoulder cries more
I cannot die, I, a whore for the cold world

“Today, in the year of our Lord 2005,Tuomas was called from the cares of the world.
He stopped crying at the end of each beautiful day.
The music he wrote had too long been without silence.
He was found naked and dead,
With a smile in his face, a pen and 1000 pages of erased text.”

Save me

“MOTHER & FATHER”

Be still, my son
You’re home
Oh when did you become so cold?
The blade will keep on descending
All you need is to feel my love

Search for beauty, find your shore
Try to save them all, bleed no more
You have such oceans withinIn the end
I will always love you

The beginning.",The Poet And The Pendulum,Dark Passion Play,6,2,2
"Finally the hills are without eyes
They are tired of painting a dead man’s face red
With their own blood
They used to love having so much to lose
Blink your eyes just once and see everything in ruins

Did you ever hear what I told you
Did you ever read what I wrote you
Did you ever listen to what we played
Did you ever let in what the world said
Did we get this far just to feel your hate
Did we play to become only pawns in the game
How blind can you be, don’t you see
You chose the long road but we’ll be waiting
Bye bye beautiful

Jacob’s ghost for the girl in white
Blindfold for the blind
Dead siblings walking the dying earth
Noose around a choking heart
Eternity torn apart
Slow toll now the funeral bells

“I need to die to feel alive”

Did you ever hear what I told you
Did you ever read what I wrote you
Did you ever listen to what we played
Did you ever let in what the world said
Did we get this far just to feel your hate
Did we play to become only pawns in the game
How blind can you be, don’t you see
You chose the long road but we’ll be waiting
Bye bye beautiful

It’s not the tree that forsakes the flower
But the flower that forsakes the tree
Someday I’ll learn to love these scars
Still fresh from the red-hot blade of your words

…How blind can you be, don’t you see … that the gambler lost all he does not have…

Did you ever hear what I told you
Did you ever read what I wrote you
Did you ever listen to what we played
Did you ever let in what the world said
Did we get this far just to feel your hate
Did we play to become only pawns in the game
How blind can you be, don’t you see
You chose the long road but we’ll be waiting
Bye bye beautiful",Bye Bye Beautiful,Dark Passion Play,6,2,2
"Baptised with a perfect name
The doubting one by heart
Alone without himself

War between him and the day
Need someone to blame
In the end, little he can do alone

You believe but what you see
You receive but what you give

Caress the one, the Never-Fading
Rain in your heart - the tears of snow-white sorrow
Caress the one, the hiding amaranth
In a land of the daybreak

Apart from the wandering pack
In this brief flight of time we reach
For the ones, whoever dare

You believe but what you see
You receive but what you give

Caress the one, the Never-Fading
Rain in your heart - the tears of snow-white sorrow
Caress the one, the hiding amaranth
In a land of the daybreak

Reaching, searching for something untouched
Hearing voices of the Never-Fading calling

Caress the one, the Never-Fading
Rain in your heart - the tears of snow-white sorrow
Caress the one, the hiding amaranth
In a land of the daybreak

",Amaranth,Dark Passion Play,6,2,2
"Running for her life
The dark rain from her eyes still falls
Breathtaking butterfly
Chose a dark day to live

Save one breath for me

A Loner longing for
The cadence of her last breath

Why do I miss someone
I never met, with bated breath I lay
Seawinds brought her to me
A butterfly, mere one-day miracle of life
And all the poetry in the world
Finally makes sense to me

Save one death for me

A Loner longing for
The cadence of her last breath

Put to rest all that’s not life
Drink for beauty and fill my blank page

Sometimes a dream turns into a dream

A Loner longing for
The cadence of her last breath",Cadence Of Her Last Breath,Dark Passion Play,6,2,2
"Who the hell are you to tell me
What to do, why to do, why bother
Leech in a mask of virtue
Such waste, to ever think of you again

Hey Judas, your Christess was our love
Hit and run, your will be done
Never sorry, never wrong
More more more more more

Master passion greed

“Hello. How are you?
Let me explain one thing.
All for her and more for me
Why is it so hard to see?
I see no sense in doing this
Not enough for me
I fuck up everything but let me explain.”

Some day you shall flee,
Panting and weak

Master passion greed

All within me gone but pain and hope
Hoping that the pain would fade away

Greed, your master passion
I Feed the mouth that bites me
Mammon, opiate of the masses
The reek of your lies draws flies

Seek her
Seduce her
Tame her
Blame her
Have her
Kill her
Feast on it all

With awakening the tears will begin
To my everlasting shame silence took me",Master Passion Greed,Dark Passion Play,6,2,2
"6:30 winter morn
Snow keeps falling, silent dawn
A rose by any other name
Eva leaves her Swanbrook home
A kindest heart which always made
Me ashamed of my own
She walks alone but not without her name

Eva flies away
Dreams the world far away
In this cruel children’s game
There’s no friend to call her name
Eva sails away
Dreams the world far away
The Good in her will be my sunflower field

Mocked by man to depths of shame
Little girl with life ahead
For a memory of one kind word
She would stay among the beasts
Time for one more daring dream
Before her escape, edenbeam
We kill with her own loving heart

Eva flies away
Dreams the world far away
In this cruel children’s game
There’s no friend to call her name
Eva sails away
Dreams the world far away
The Good in her will be my sunflower field",Eva,Dark Passion Play,6,2,2
"A ballad of dark queen echoes through night
As he flees the curse of gods, the pharaoh’s wrath

1001 nights unseen
The philosopher and the queen

Ancient mariner in a sea of sand
The burning beauty his tomb to die for

1001 nights unseen
The philosopher and the queen
Horizon’s swarming with death
Run!

Heaven has a darkened face
Dunes are soaring, as on a chase
Caravan of the cursed
Chasing him across the waves

May he now rest under aegis of mirage
As the sands slowly turn to Elysian fields

1001 nights unseen
The philosopher and the queen",Sahara,Dark Passion Play,6,2,2
"We seduce the dark with pain and rapture
Like two ships that pass in the night
You and I, a whore and a bashful sailor
Welcome to a sunrise of a dirty mind

All you love is a lie
You one-night butterfly
Hurt me, be the one
Whoever brings the night

The Dark, created to hide the innocent white, the lust of night
Eyes so bright, seductive lies
Crimson masquerade where I merely played my part
Poison dart of desire

All you love is a lie
You one-night butterfly
Hurt me, be the one
Whoever brings the night

Choose a bride
Tonight a fantasy for a zombie
Hurt me, I love to suffer
Your harem\‘s a dream for free

Enter
Suck from us and live forever
Rotten beauty
Will haunt you for a lifetime

Come with me underwater
And drown to despise me no more
Unholy, unworthy
My night is a dream for free

All you love is a lie
You one-night butterfly
Hurt me, be the one
Whoever brings the night

",Whoever Brings The Night,Dark Passion Play,6,2,2
"Heaven today is but a way
To a place I once called home
Heart of a child, one final sigh
As another love goes cold

Once my heart beat to the rhythm of the falling snow
Blackened below, the river now flows
A stream of molten virgin snow

For the heart I’ll never have
For the child forever gone
The music flows, because it longs
For the heart I once had

Living today without a way
To understand the weight of the world
Faded and torn, old and forlorn
My weak and hoping heart

For the child, for the light
For the heart I once had
I’ll believe and foresee
Everything I could ever be

For the heart I’ll never have
For the child forever gone
The music flows, because it longs
For the heart I once had

Time will not heal a Dead Boy’s scars
Time will kill

For the heart I’ll never have
For the child forever gone
The music flows, because it longs
For the heart I once had",For The Heart I Once Had,Dark Passion Play,6,2,2
"An old man by a seashore
At the end of day
Gazes the horizon
With seawinds in his face
Tempest-tossed island
Seasons all the same
Anchorage unpainted
And a ship without a name

Sea without a shore for the banished one unheard
He lightens the beacon, light at the end of world
Showing the way lighting hope in their hearts
The ones on their travels homeward from afar

This is for long-forgotten
Light at the end of the world
Horizon crying
The tears he left behind long ago

The albatross is flying
Making him daydream
The time before he became
One of the world’s unseen
Princess in the tower
Children in the fields
Life gave him it all:
An island of the universe

Now his love’s a memory
A ghost in the fog
He sets the sails one last time
Saying farewell to the world
Anchor to the water
Seabed far below
Grass still in his feet
And a smile beneath his brow

This is for long-forgotten
Light at the end of the world
Horizon crying
The tears he left behind so long ago",The Islander,Dark Passion Play,6,2,2
"The wolves, my love, will come
Taking us home where dust once was a man

Is there Life before a Death?
Do we long too much and never let in?

Howl
7 days to the wolves
Where will we be when they come
7 days to the poison
And a place in heaven
Time drawing near as they come to take us

This is my church of choice
Love’s strength standeth in love’s sacrifice

For the rest, I have to say to you
I will dream like the God
And suffer like all the dead children

Howl
7 days to the wolves
Where will we be when they come
7 days to the poison
And a place in heaven
Time drawing near as they come to take us

This is
Where heroes
And cowards
Part ways

Light the fire, feast
Chase the ghost, give in
Take the road less traveled by
Leave the city of fools
Turn every poet loose",7 Days To The Wolves,Dark Passion Play,6,2,2
"I close my eyes
The lantern dies
The scent of awakening
Wild honey and dew
Childhood games
Woods and lakes
Streams of silver
Toys of olden days

Meadows of heaven

The flowers of wonder
And the hidden treasures
In the meadow of life
My acre of heaven
A 5-year-old winterheart
In a place called home
Sailing the waves of past

Meadows of heaven

Rocking chair without a dreamer
A wooden swing without laughter
Sandbox without toy soldiers
Yuletide without the Flight

Dreambound for life

Flowers wither, treasures stay hidden
Until I see the 1st star of fall
I fall asleep
And see it all:
Mother’s care
And color of the kites

Meadows of heaven",Meadow Of Heaven,Dark Passion Play,6,2,2
"‘Twas the night before
When all through the world
No words, no dreams, then one day

A writer by a fire
Imagined all Gaia
Took a journey into a child-man’s heart

A painter on the shore
Imagined all the world
Within a snowflake on his palm

Unframed by poetry
A canvas of awe
Planet Earth falling back into the stars

I am the voice of Never-Never-Land
The innocence, the dreams of every man
I am the empty crib of Peter Pan

A silent kite against the blue, blue sky
Every chimney, every moonlit sight
I am the story that will read you real
Every memory that you hold dear

I am the journey
I am the destination
I am the home
The tale that reads you

A way to taste the night
The elusive high
Follow the madness
Alice, you know once did

Imaginarium
A dream emporium
Caress the tales
And they will dream you real

A storyteller’s game
Lips that intoxicate
The core of all life is a limitless chest of tales

I am the voice of Never-Never-Land
The innocence, the dreams of every man
I am the empty crib of Peter Pan

A silent kite against the blue, blue sky
Every chimney, every moonlit sight
I am the story that will read you real
Every memory that you hold dear

I am the voice of Never-Never-Land
The innocence, the dreams of every man
Searching heavens for another Earth
",Storytime,Imaginaerum,7,2,2
