lyrics,song_title,album,album_id,singer_id,era_id
"It’s a long road down the river deep ‘n wild
Every twist and turn a wonder-dale
It’s a scary ride we’d give anything to take
Let yourself bleed
Leave a footprint on every island you see

Hey you, child of rape, the riverbed awaits
Snow white, pitch-black, your life such strife
Heavenward, deep down, I’ll show you such sights
Believe it, we live as we dream / scream

“He will go down he will drown drown, deeper down
The river wild will take your only child
He will go down he will drown drown deeper down
The mills grind slow in a riverbed ghost town

He will go down he will drown drown, deeper down
If you want me, then do come across”

What is it you dream of, child of mine?
The magic ride, the mermaid cove?
Never met a kinder heart than yours
Let it bleed
Leave a footprint on every island you see

“I am the painted faces, the toxic kiss
Sowing of doubt, troll beneath the bridge
Come across
Death by a thousand cuts
Believe it, we live as we dream / scream”

(Repeat ch.)

“I am the desert-scape, the sand inside your hourglass
I am the fear and abuse, the leper children
Every eye sewn shut”

“We will go down we will drown drown, deeper down
The river wild will be our last ride
We will go down we will drown drown, deeper down
The mills grind slow in a riverbed ghost town”

Beautifully shy as you are
Never lose your heart
And do come across
",Ghost River,Imaginaerum,7,2,2
"Come and share this painting with me
Unveiling of me, the magician that never failed

This deep sigh coiled around my chest
Intoxicated by a major chord
I wonder
Do I love you or the thought of you?

Slow, love, slow
Only the weak are not lonely

Southern blue, morning dew
Let-down-your-guards, I-love-you’s
Ice-cream castles, lips-to-ear rhymes
A slumber deeper than time

Slow, love, slow
Only the weak are not lonely","Slow, Love, Slow",Imaginaerum,7,2,2
"I want my tears back

The treetops, the chimneys, the snowbed stories, winter grey
Wildflowers, those meadows of heaven, wind in the wheat

A railroad across waters, the scent of grandfatherly love
Blue bayous, Decembers, moon through a dragonfly’s wings

Where is the wonder where’s the awe
Where’s dear Alice knocking on the door
Where’s the trapdoor that takes me there
Where the real is shattered by a Mad March Hare

Where is the wonder where’s the awe
Where are the sleepless nights I used to live for
Before the years take me
I wish to see
The lost in me

I want my tears back
I want my tears back now

A ballet on a grove, still growing young all alone
A rag doll, a best friend, the voice of Mary Costa",I Want My Tears Back,Imaginaerum,7,2,2
"Once upon a time in a daymare
Dying to meet you, little child, enter enter this sideshow

Time for bed the cradle still rocks
13 chimes on a dead man’s clock, tick-tock, tick-tock, tick-tock

The bride will lure you, cook you, eat you
Your dear innocence boiled to feed the evil in need of fear

Burning farms and squealing pigs
A pool of snakes to swim with, oh sweet poison bite me bite me

“ Ladies and gentlemen
Be heartlessly welcome!
To Cirque De Morgue
And what a show we have for you tonight! ”

Restless souls will put on their dancing shoes
Mindless ghouls with lot of limbs to lose
Illusionists, contortionist,
Tightrope - walkers tightening the noose

Horde of spiders, closet tentacles
Laughing harpies with their talons ripping, sher-chrisss, per-vizzz

The pendulum still sways for you
Such are the darks here to show you, child in a corner, fallen mirrors, all kingdom in cinders",Scaretale,Imaginaerum,7,2,2
"A kite above a graveyard grey
At the end of the line far far away
A child holding on to the magic of birth and awe

Oh, how beautiful it used to be
Just you and me far beyond the sea
The waters, scarce in motion
Quivering still

At the end of the river the sundown beams
All the relics of a life long lived
Here, weary traveller rest your wand
Sleep the journey from your eyes

Good journey, love, time to go
I checked your teeth and warmed your toes
In the horizon I see them coming for you

The mermaid grace, the forever call
Beauty in spyglass on an old man’s porch
The mermaids you turned loose brought back your tears",Turn Loose The Mermaids,Imaginaerum,7,2,2
"I went to die in a seaside hotel
Lanes of memory paved by sweet frozen moments

Deathbed memories of home
Never let me go

Every little memory resting calm in me
Resting in a dream
Smiling back at me
The faces of the past keep calling me to come back home
To caress the river with awe
Within there’s every little memory resting calm with me
Resting in a dream
Smiling back at me
The faces of the past keep calling me to come back home
Rest calm and remember me

You are the moon pulling my black waters
You are the land in my dark closet
Stay by my side until it all goes dark forever
When silent the silence comes closer",Rest Calm,Imaginaerum,7,2,2
"A crow flew to me
Kept its distance
Such a proud creation
I saw its soul, envied its pride
But needed nothing it had

An owl came to me
Old and wise
Pierced right through my youth
I learned its ways, envied its sense
But needed nothing it had

Don’t give me love
Don’t give me faith
Wisdom nor pride
Give innocence instead

Don’t give me love
I’ve had my share
Beauty nor rest
Give me truth instead

A dove came to me
Had no fear
It rested on my arm
I touched its calm, envied its love
But needed nothing it had

(repeat ch.)

A swan of white she came to me
The lake mirrored her beauty sweet
I kissed her neck, adored her grace
But needed nothing she could give

Gar tuht river
Ger te rheged","The Crow, The Owl And The Dove",Imaginaerum,7,2,2
"We live in every moment but this one
Why don’t we recognize the faces loving us so

What’s God if not the spark that started life
Smile of a stranger
Sweet music, starry skies
Wonder, mystery, wherever my road goes
Early wake-ups in a moving home
Scent of fresh-mown grass in the morning sun
Open theme park gates waiting for

Riding the day, every day into sunset
Finding the way back home

Once upon a night we’ll wake to the carnival of life
The beauty of this ride ahead such an incredible high
It’s hard to light a candle, easy to curse the dark instead
This moment the dawn of humanity
The last ride of the day

Wake up, Dead Boy
Enter adventureland
Tricksters, magicians will show you all that’s real
Careless jugglers, snakecharmers by your trail
Magic of a moment
Abracadabra",Last Ride Of The Day,Imaginaerum,7,2,2
"1. From A Dusty Bookshelf

2. All That Great Heart Lying Still

The nightingale is still locked in the cage
The deep breath I took still poisons my lungs
An old oak sheltering me from the blue
Sun bathing on its dead frozen leaves

A catnap in the ghost town of my heart
She dreams of storytime and the river ghosts
Of mermaids, of Whitman’s and the Ride
Raving harlequins, gigantic toys

A song of me a song in need
Of a courageous symphony
A verse of me a verse in need
Of a pure-heart singing me to peace

All that great heart lying still and slowly dying
All that great heart lying still on an angelwing

All that great heart lying still
In silent suffering
Smiling like a clown until the show has come to an end
What is left for encore
Is the same old Dead Boy’s song
Sung in silence
All that great heart lying still and slowly dying
All that great heart lying still on an angelwing

A midnight flight into Covington Woods
A princess and a panther by my side
These are Territories I live for
I’d still give my everything to love you more

(repeat br.+ch.)

3. Piano Black

A silent symphony
A hollow opus #1,2,3

Sometimes the sky is piano black
Piano black over cleansing waters

Resting pipes, verse of bore
Rusting keys without a door

Sometimes the within is piano black
Piano black over cleansing waters

All that great heart lying still and slowly dying
All that great heart lying still on an angelwing

4. Love

I see a slow, simple youngster by a busy street, with a begging bowl in his shaking hand.
Trying to smile but hurting infinitely. Nobody notices.
I do, but walk by.

An old man gets naked and kisses a model-doll in his attic.
It’s half-light and he’s in tears.
When he finally comes his eyes are cascading.

I see a beaten dog in a pungent alley. He tries to bite me.
All pride has left his wild drooling eyes.
I wish I had my leg to spare.

A mother visits her son, smiles to him through the bars.
She’s never loved him more.

An obese girl enters an elevator with me.
All dressed up fancy, a green butterfly on her neck.
Terribly sweet perfume deafens me.
She’s going to dinner alone.
That makes her even more beautiful.

I see a model’s face on a brick wall.
A statue of porcelain perfection beside a violent city kill.
A city that worships flesh.

The 1st thing I ever heard was a wandering man telling his story
It was you, the grass under my bare feet
The campfire in the dead of the night
The heavenly black of sky and sea

It was us
Roaming the rainy roads, combing the gilded beaches
Waking up to a new gallery of wonders every morn
Bathing in places no-one’s seen before
Shipwrecked on some matt-painted island
Clad in nothing but the surf - beauty’s finest robe

Beyond all mortality we are, swinging in the breath of nature
In early air of the dawn of life
A sight to silence the heavens

I want to travel where life travels, following its permanent lead
Where the air tastes like snow music
Where grass smells like fresh-born Eden
I would pass no man, no stranger, no tragedy or rapture
I would bathe in a world of sensation
Love, Goodness, and Simplicity
( While violated and imprisoned by technology )

The thought of my family’s graves was the only moment I used to experience true love
That love remains infinite, as I’ll never be the man my father is

How can you “just be yourself” when you don’t know who you are?
Stop saying “I know how you feel”
How could anyone know how another feels?

Who am I to judge a priest, beggar, whore, politician, wrongdoer?
I am, you are, all of them already

Dear child, stop working, go play
Forget every rule
There’s no fear in a dream

“Is there a village inside this snowflake?”

a child asked me “What’s the color of our lullaby?”
I’ve never been so close to truth as then
I touched its silver lining

Death is the winner in any war
Nothing noble in dying for your religion
For your country
For ideology, for faith
For another man, yes

Paper is dead without words
Ink idle without a poem
All the world dead without stories
Without love and disarming beauty

Careless realism costs souls

Ever seen the Lord smile?
All the care for the world made Beautiful a sad man?
Why do we still carry a device of torture around our necks?
Oh, how rotten your pre-apocalypse is
All you bible-black fools living over nightmare ground

I see all those empty cradles and wonder
If man will ever change

I, too, wish to be a decent manboy but all I am
Is smoke and mirrors
Still given everything, may I be deserving

And there forever remains that change from G to Em",Song Of Myself,Imaginaerum,7,2,2
"The deepest solace lies in understanding,
This ancient unseen stream,
A shudder before the beautiful

Awake, oceanborn
Behold this force
Bring the outside in
Explode the self to epiphany

The very core of life
The soaring high of truth and light

The music of this awe
Deep silence between the notes
Deafens me with endless love
This vagrant Island Earth
A pilgrim shining bright
We are shuddering before the beautiful
Before the plentiful
We, the voyagers

Tales from the seas
Cathedral of green

The unknown, the grand show, the choir of the stars
Interstellar theatre play, the nebulae curtain falls
Imagination, evolution, a species from the vale
Walks in wonder in search of the source of the tale

",Shudder Before The Beautiful,Endless Forms Most Beautiful,8,3,2
"These stories given to us all
Are filled with sacrifice and robes of lust
Dissonant choirs and downcast eyes
Selfhood of a condescending ape

Behold the crown of a heavenly spy
Forged in blood of those who defy
Kiss the ring, praise and sing
He loves you dwelling in fear and sin

Fear is a choice you embrace

Your only truth
Tribal poetry
Witchcraft filling your void
Lust for fantasy
Male necrocracy
Every child worthy of a better tale

Pick your author from à la carte fantasy
Filled with suffering and slavery
You live only for the days to come
Shoveling trash of the upper caste

Smiling mouth in a rotting head
Sucking dry the teat of the scared
A storytelling breed we are
A starving crew with show-off toys

Fear is a choice you embrace

From words into war of the worlds
This one we forsake with scorn
From lies the strength of our love
Mother’s milk laced with poison for this newborn

Wake up child, I have a story to tell
Once upon a time",Weak Fantasy,Endless Forms Most Beautiful,8,3,2
"Leave the sleep and let the springtime talk
In tongues from the time before man
Listen to a daffodil tell her tale
Let the guest in, walk out, be the first to greet the morn

The meadows of heaven await harvest
The cliffs unjumped, cold waters untouched
The elsewhere creatures yet unseen
Finally your number came up, free fall awaits the brave

Come
Taste the wine
Race the blind
They will guide you from the light
Writing noughts till the end of time
Come
Surf the clouds
Race the dark
It feeds from the runs undone
Meet me where the cliff greets the sea

The answer to the riddle before your eyes
Is in dead leaves and fleeting skies
Returning swans and sedulous mice
Writings on the gardens book, in the minute of a lover’s look

Building a sandcastle close to the shore
A house of cards from a worn out deck

A home from the fellowship, poise and calm

Write a lyric for the song only you can understand

Riding hard every shooting star
Come to life, open mind, have a laugh at the orthodox
Come, drink deep let the dam of mind seep
Travel with great élan, dance a jig at the funeral

Come!",Élan,Endless Forms Most Beautiful,8,3,2
"Tear me to bits enjoy the scene
Of screen name verbal vanity
Churning the words imbued in filth
Your tongue oily water under my bridge

You have the world, it’s all for you
I wish you’d find the lost in you
Grateful for the pain, it proves we’re alive
Can you feel it

I can’t make you want the truth
It’s up to you

Yours is an empty hope
Yours is an empty hope

Feed me to pigs in your fantasies
Your sea roars bitter elegies
Like Narcissus who bribes the pool
A hollow voice, ruin with a roof

Stop! Life is now, still all for you
Turn from the hate, turn from the smoke
I see the parchment of your soul
The notes, the song
Join your voice

I can let you have the world
It’s all for you

Yours is an empty hope
Yours is an empty hope",Yours Is An Empty Hope,Endless Forms Most Beautiful,8,3,2
"I climbed off your back
Not so long ago
To a blooming meadow
To a path you’d made for the lightest feet

Mother
I am always close to you
I will be waving every time you leave
Oh, I am you
The care, the love, the memories
We are the story of one

Father
I am always close to you
I will be waving every time you leave
Oh, I am you
The care, the love, the memories
You are forever in me

This verse we wrote
On a road home
For you

All this for you

Our walk has been sublime
A soaring ride and gentle lead
You have the heart of a true friend
One day we’ll meet on that shore again",Our Decades In The Sun,Endless Forms Most Beautiful,8,3,2
"Sain y niwl,
Gaunt y goydwig fwsog,
Gwenithfaen, cen y coed, a'r lleuad,
Un gway f'adenydd I dapestri bywyd Light shines bright beyond all the cities of gold
On a road of birdsong and chocolate shops
Of buskers, jugglers, innkeeper`s welcoming call
The sound of mist, smell of moss-grown woods Weaving my wings from many-colored yarns
Flying higher, higher, higher
Into the wild
Weaving my world into tapestry of life
Its fire golden In my Walden I will taste the manna in every tree
Liquid honey and wine from the distant hills
An early morning greenwood concerto
Greets my Walden with its eternal voice I do not wish to evade the world
Yet I will forever build my own
Forever build my own
Forever my home",My Walden,Endless Forms Most Beautiful,8,3,2
"Come on, hop on, let’s take a ride
Come and meet the travelers who came to town
They have a tale from the past to tell
From the great dark between the stars

We are a special speck of dust
A fleeting moment on an ark
A celebration, A resthaven
Of life

Lay on a field of green
With mother Eve
With father pine reaching high
Look at yourself in the eyes of aye-aye
Unfolding rendezvous

Deep into the past
Follow the aeon path
Greet a blade of grass
Every endless form most beautiful
Alive, aware, in awe
Before the grandeur of it all
Our floating pale blue ark
Of endless forms most beautiful

Beyond aeons we take a ride
Welcoming the shrew that survived
To see the Tiktaalik take her first walk
Witness the birth of flight

Deeper down in Panthalassa
A eukaryote finds her way
We return to the very first one
Greet the one we’ll soon become",Endless Forms Most Beautiful,Endless Forms Most Beautiful,8,3,2
"One by one we light the candles of this show
One by one, enter the theatre of the primal birth
Silently watch the planetary curtain go down
Laugh and rejoice, as the powerful play greets you tonight

We are the Edema Ruh
We know the songs the sirens sang
See us dream every tale true
The verse we leave with you will take you home

We’ll give you a key to open all of the gates
We’ll show you a sea of starlight to drown all your cares
Mirrorhouses, the sweetest kisses and wines
A Debussy dialogue between wind and the roaring sea

Dance to the whistle, to the play, to the story
To infinite encores
Laugh at the royalty with sad crowns
And repeat the chorus once more",Edema Ruh,Endless Forms Most Beautiful,8,3,2
"Once upon a time a song was heard
Giving birth to a child of earth and verse

Together we slay another fright
Every Jubjub bird, spooks of the past
Close your eyes and take a peek
The truth is easy to see

We were here
Roaming on the endless prairie
Writing an endless story
Building a Walden of our own
We were here
Grieving the saddened faces
Conquering the darkest places
Time to rest now and to finish the show
And become the Music, one with alpenglow

Hand in hand guiding me into light
You, the fairytale guise in blue and white

You are my path my home my star
A beautiful tale within the tale
And when the dust needs to move on
I will tuck us in on a bed of snow
Painting white, silencing the valley we built
Together we’ll sleep
Devoured by Life",Alpenglow,Endless Forms Most Beautiful,8,3,2
"1.) Four Point Six
Archaean horizon
The first sunrise
On a pristine Gaea
Opus perfectum
Somewhere there, us sleeping

2.) Life
The cosmic law of gravity
Pulled the newborns around a fire
A careless, cold infinity in every vast direction
Lonely farer in the Goldilocks zone
She has a tale to tell
From the stellar nursery into a carbon feast
Enter LUCA

The tapestry of chemistry
There’s a writing in the garden
Leading us to the Mother of all

We are one
We are a universe
Forbears of what will be
Scions of the Devonian sea
Aeons pass
Writing the tale of us all
A day-to-day new opening
For the greatest show on Earth

Ion channels welcoming the outside world
To the stuff of stars
Bedding the tree of a biological holy
Enter life

We are here to care for the garden
The wonder of birth
Of every form most beautiful

3.) The Toolmaker
After a billion years
The show is still here
Not a single one of your fathers died young
The handy travelers
Out of Africa
Little Lucy of the Afar

Gave birth to fantasy
To idolatry
To self-destructive weaponry
Enter the god of gaps
Deep within the past
Atavistic dread of the hunted

Enter Ionia, the cradle of thought
The architecture of understanding
The human lust to feel so exceptional
To rule the Earth

Hunger for shiny rocks
For giant mushroom clouds
The will to do just as you’d be done by
Enter history, the grand finale
Enter Ratkind

Man, he took his time in the sun
Had a dream to understand
A single grain of sand
He gave birth to poetry
But one day’ll cease to be
Greet the last light of the library

We were here!
We were here!
We were here!
We were here!",The Greatest Show On Earth,Endless Forms Most Beautiful,8,3,2
"Before you
My home was in the wind and surf
The birds and rain, voices of the northern lights

Then you came
I joined you beyond the aeons
As you blew your cave bear bone
And began to hum

Eradicate the torment of a heavy heart
Emancipate the deaf
Sing the graceful third part

Then orchestrate an air for only you to sing
Caress it deep
It`s always there to unlock the stars
To enter


Music
Fanning the flames of a mystery
Deepening the listening
Losing
Yourself to the endless symphony
Of now

Human
Singing the tale of another man
Have you ever heard
Music
It is coming, coming, coming your way
The very first song


You want to dream?
Want a tale in major scale?
Wish to leave the hollow, to dance with Pan?

Can you hear the brave drum from the moors?
Follow the beat
And leave the noise behind if we be lovers

Performance starts, come join the gathering
And you will leave with a wildflower aftertaste

Become the kind who still laughs at butterflies
Give me a home inside you until the final
Thank you and a good night

In here, I am the silence of sound
Curing the common show
For the steady song
There, I`ll greet the greedy crowd
But will never, ever sing to them

Tick-tock, time stops
Follow me into the fog
To the hilltop
Follow the call sky-clad
Evoke the Hum
Allure the sirens

All it took was
Time and silence",Music,Human. :||: Nature.,9,3,2
"Crave the machine
Revere the screen
Zoom in for flak and misery
Bleed some pixels

Shoot yourself
Pose for the dead
Have a near-life experience
In a hot air matrix

Now you're a star
Vain avatar
Feeding the beast
In your loud Egoland

You have become
Tool of a tool
Digital ghouls
Telling you to
Shut up and dance!

Color a yarn and the crowds will gather

Noise
From a sunless world
Your mirror is black, only a copy stares back
At a slave of brave new world
Noise
To decoy the human voice
Brain insomniac, paranoiac
Endless noise

Please love me
See how I bleed
Please endure
I have such empathy in me

Hum, noise, hum
Beautifully numb
Tapping the quiet air
To have a meaning

By a carrion
Sad hologram
Lost in the maze
The real and human feel

Sunset is free
From this deity
The Earth has a real voice
Go out and get in

I will follow

Color a yarn and the crowds will gather

Feast your eyes on the black mirror
Feed the beast, join the gathering
Tell a tale
Feast of fears is drawing nearer

Beyond the human horizon
Something terrifying sleeps",Noise,Human. :||: Nature.,9,3,2
"Now you`ve been tucked in
For eternal earthrise and wonder
A sailor through aeons
Story unheard
Howling at the Earth
Yours the whole graveyard of heavens
A ship that sailed home

You`re with us, face of the night
Singing through the morn for mankind
I want to sing with you
You`re home now, outward urge
As with every dreaming creature
We want to come with you

Here I came to be
Your reach into the far
On the stellar sea
Cut in little stars

We all wait the due night
Beauty which is worth the hurting
We`re coming to join you
Hope revived for a lifetime
To rekindle the human spark
In love with the night

Now you`ve been tucked in
For eternal earthrise and wonder
A sailor through aeons
Story now heard
Howling at the Earth
Yours is the whole starmap of heavens
Of myriad endings

We came here to be
A waypoint to the far
On the stellar sea
Cut into little
Stars calling with the sound
Of a dreamlike dulcimer
We came here to stay
With your guiding light


“And when he shall die
Take him and cut him out in little stars
And he will make the face of heaven so fine
That all the world
Will be in love with the night
And pay no worship to the garish sun”
- W. Shakespeare / Romeo And Juliet",Shoemaker,Human. :||: Nature.,9,3,2
"My harvest will come
A tiny valorous straw
Among the millions
Facing to the sun
I will pause before a man
Whose path has just begun
Something unsung our way comes

The quaternary code
Gave mankind a rose
So we could see the beautiful die
The strange peace of storm
Hovers over crops
And a child's face aglow before the scythe

Join the harvest of hundred fields
Hearty and tame
All going back to one single grain
Offer light to the coming day
Inspire a child
Water the field, surrender to the earth

They have beauty beyond all poetry
But choose a silent misery
The deeper their sea, the less remains
They'll find the pretty words
And tame flocks to herd
There's that, or a carousal of dare

Join the harvest of hundred fields
Hearty and tame
All going back to one single grain
Offer light to the coming day
Inspire a child
Water the field, surrender to the earth
Arrive alive",Harvest,Human. :||: Nature.,9,3,2
"Once there was a silent canvas
Sleeping stories unimagined
Birth of what if`s, hope and wonder
Winds will be named, words will shelter

Then, something wicked their way came
Showed a way to the Great Escape
Evoke the worlds, sparked the brain
An ape in awe before a door

To labyrinth
To Keystone Earth
To fallen stars
To there and back

We`re the writers
Of another way to be
We`re the writers
Of whatever we cry home

A moment alone
With unbeknown
Reset the world
Imagine home
A primal need
To touch the stars
Only way there
To enter

Imagine music, dance, illusion
Tales of Dust, of man in the moon
The Sea Lady, Snow, Glass, Apples
It is stories that built cathedrals

To lose yourself
To find who you are
Follow your tale, remember your name
Enter the woods
Tir na Nog
And bring back the Good

A pale blue theatre stage
A feast of beautiful tragedy, wonderful fantasy
The play is yours to write
Yours to live
Ready the night by a playwright",Pan,Human. :||: Nature.,9,3,2
"We see a mother with no child
We meet a stranger poor, exiled
How`s the heart while it still beats?
Asks a no-one
Another John Doe

Sorrow hides well in your shell
A fellow man with hurt to spare
Dear one
Here I am to share the fear
An act of kindness
Without an amen

How`s the heart
Underneath the silence?
How`s the one
Drowning in the mire?
Let us sound a human paean
Come in, the fire`s warm
Burn the rope and dance some more

We met where the cliff greets the sea
Shared a story, took the leap
Rose up rooted, hid a note
You know where
You`ve been there

Now there`s one who came from me
A child of light, another tale
Dear one
Night will come but not to stay
Why?
The answer`s in the

Fair winds my love
Fly towards the calm
Fly utterly lost
Towards a beating heart


How is that heart
Underneath the silence?
How is the one
Drowning in the mire?
Let us sound a human paean
Come on in, the fire`s warm
Dull the blade and dance some more",How's The Heart,Human. :||: Nature.,9,3,2
"A cradle Earth, horizons unseen
New world in thirst, for the arcane
We are, singers of the gone
We remember, as along came life

A cradle Earth, horizons unseen
Birth of one, and a zillion sideshows
We are, we were, and will not be
We remember, as along came acorn

Another birth, another moss green
New world in thirst, for the unseen
An empty zoo, a starlight vigil
Will have a visit, as along came heartbeat

Another birth, another monster
Endless forms, towards the stronger
Menagerie, of a new world order
We held our breath, as along came suffering

We remember, father Pikaia
Gave the way, as along came Sapien
The cradle Earth, welcoming its newborn
Aeons since that very first acorn

Together now, in this timeless parade
The living lie, dead afraid
Then they saw the moon, and found caring
We remember, as along came writing

Such worlds were there, zoos dead again
After all, we should`ve never appeared
Spaceship Earth, through the fields of time
They understood, as along came wisdom

We have been here a while
At the end of Pi, as along came harvest

We will remember all the suffering
We wrote this in a tongue you will understand
Words and melodies with a touch of coloring
We were there and will remember mankind
Our kin
Aeons ago",Procession,Human. :||: Nature.,9,3,2
"Ten thousand tales for the curious kind
Bazaar of heavens for a hive mind

Abraham cut into three
Man found gods and began to preach

Suffering loves faythe loves suffering
Smile to elders like a good doll
Repent, accept, separate yourself
Suck the aureate tongue

Sing the praise of your creation
Bride-prices, thought crimes, blind minds
The Word hides vivid monsters
To bed the tribal itch",Tribal,Human. :||: Nature.,9,3,2
"I am the one you call The Thief
Universe, blank verse, crowded hearse
I am a haven by an unseen stream

I`ll sing the dawn in with you
Now that you have a voice
Earthbride amongst the carrion kind

Walk with me to your sea

Someone in the tomorrow
Is waiting for me
Someone to share the Thief with
Dust with a meaning
Precious and rare

I am the grass, the maggots and the dust
I am the several endings
The pain of the slow evil of an unsung life

Decades, make them matter
Myriad tales shall befall on you
Before the evenballad of our stay

Walk with me to your sea

An unscarred land
Unsung yarn
Unborn child
Await my touch, the luck of the draw
Enter now
Come
Here is life

Endlessness

Soon, beyond the fields you`ve come to know
You will join the silent flow
Follow me, I am the spark
At the end of everything

Tip the Reaper to ensure
The blade is sharp
As soon we`ll go
Follow me into the dark
To the birth of everything",Endlessness,Human. :||: Nature.,9,3,2
"“There is a pleasure in the pathless woods, There is a rapture on the lonely shore, There is society, where none intrudes
By the deep Sea, and music in its roar: I love not Man the less, but Nature more”
“Look again at that dot. That's here. That's home. That's us. On it everyone you love, everyone you know, everyone you ever heard of, every human being who ever was, lived out their lives. The aggregate of our joy and suffering, thousands of confident religions, ideologies, and economic doctrines, every hunter and forager, every hero and coward, every creator and destroyer of civilization, every king and peasant, every young couple in love, every mother and father, hopeful child, inventor and explorer, every teacher of morals, every corrupt politician, every ""superstar,"" every ""supreme leader,"" every saint and sinner in the history of our species lived there-on a mote of dust suspended in a sunbeam

That's here. That's home. That's us.”
",All The Works Of Nature Which Adorn The World,Human. :||: Nature.,9,3,2
